_id,price
122496,155054.55
61068,354493.6
145577,64206.0
8856,120299.63
4295,712346.1
4173,316427.3
78624,236840.58
18123,176581.81
52044,233967.25
42615,122789.24
138172,386644.7
14060,100199.516
129355,162280.7
116225,130289.43
44177,100605.11
42499,108207.46
40023,136966.7
31867,158741.17
29622,171598.36
138723,53299.2
117939,203265.78
36241,150211.22
119708,106796.195
121004,242845.19
115611,268322.7
61867,255834.39
20306,101086.59
125941,108800.02
126759,242640.11
129761,173010.34
115515,337104.9
133641,141700.7
124012,214601.16
111005,103537.86
120350,89482.805
145116,241359.83
68916,161219.0
70718,351996.06
80429,79426.79
20091,285537.75
45930,180639.25
77156,192206.94
63905,119162.28
41391,144180.83
139698,249896.39
144410,44176.49
115134,349839.6
14162,115163.445
50529,103738.66
132257,172544.66
18181,193233.08
13840,169188.92
112538,150683.4
34426,213128.9
3915,95105.2
130183,145487.48
41925,163921.42
30381,144242.7
136051,419208.16
19682,161360.3
10362,146164.55
51728,146419.02
45087,195733.05
13015,153449.52
28432,177429.97
45339,99281.16
55149,58176.848
36941,100894.64
57777,63542.47
53291,156197.6
124028,199097.89
35486,316969.72
144162,81333.45
76119,207891.27
3519,128133.21
38596,410437.28
6752,35693.207
57670,140492.42
73036,183827.53
80317,206557.11
113189,594759.7
45156,86939.914
115372,77898.69
73962,281045.12
51058,316728.62
138591,162108.0
76499,348712.25
34485,152581.14
6459,487195.75
110310,63478.05
67038,189786.55
71387,114813.6
6103,406569.16
142025,168147.8
64640,409847.75
127686,196084.4
60814,72818.79
50902,91304.36
42813,92154.08
136878,189523.88
136354,98122.836
30722,149526.38
137068,153473.61
56461,175013.92
77264,203872.56
29892,124248.92
2226,357083.38
12407,139148.9
14578,179482.61
140720,564303.6
117309,133909.05
30660,381459.47
66041,70034.68
44594,71555.26
52888,221888.25
75010,126658.1
145791,113941.26
26809,77258.97
82037,173564.45
14835,162941.31
11920,58467.12
143620,168391.08
53651,129360.875
44828,146493.05
50268,274913.7
74596,153177.89
65455,270424.28
45657,175089.8
72776,381689.5
138774,229776.88
72882,102905.23
40697,66174.94
24700,149582.02
31979,104589.37
77071,39638.94
128630,121065.57
114224,120415.5
123742,492411.03
138725,67684.32
133492,135761.31
9484,191881.75
122574,174288.78
117955,174876.19
55746,225533.02
141611,223612.6
7263,240038.22
110245,221206.47
59406,295703.66
19125,60845.746
136173,103416.65
40276,71947.0
67025,192040.52
127735,69005.33
48304,114373.55
147178,85671.875
61706,219981.2
27629,100518.17
1219,114137.36
20790,291572.12
145157,184346.1
19310,107392.59
52839,174714.88
72119,145820.36
126745,171044.47
375,142418.31
31578,79485.78
140413,77290.9
111011,90625.266
134822,92465.92
142675,95094.34
136057,120030.18
7081,107296.66
76423,135073.14
31948,77774.87
49266,130849.85
38333,101837.46
115170,117772.5
123404,46109.95
26239,131668.72
56421,380907.03
30404,115313.45
3286,250474.19
22788,86817.516
20487,230133.67
61566,146358.4
3606,280411.16
11438,171086.53
138760,189741.34
111364,104499.74
37137,184108.67
143952,126184.31
137368,272963.44
50833,241557.33
122457,133147.58
118535,145358.05
132238,105427.94
121066,80491.28
135482,150982.4
66738,183192.3
74962,180015.84
123219,283833.56
79262,60386.887
62211,259220.55
11404,196051.77
66899,213712.25
80959,322320.62
49293,112198.914
128069,288391.62
1543,105148.7
139760,280908.84
44723,150986.3
80521,77596.055
22112,176867.69
55154,392512.0
23735,309803.3
24556,73928.4
51706,160792.64
51545,189840.75
144676,82500.086
30581,119882.77
136390,81083.35
1060,110322.28
53619,137544.86
48642,62081.387
120396,133172.52
51815,142044.53
31814,293165.56
46002,137686.33
44450,139537.42
15692,199823.36
800,75620.37
63081,244945.27
111528,174042.69
63179,300073.62
20803,101829.55
117683,63707.96
137191,115273.25
51145,133171.9
49818,138841.08
70089,101848.055
68985,346754.66
126342,189878.27
19446,375226.44
56601,95525.94
10540,178542.12
16236,89514.87
6344,116079.555
28371,68175.68
111831,51657.754
122628,235931.97
80053,263062.25
140165,88365.47
135716,150200.8
126225,121290.34
111731,214130.05
133488,104632.96
6173,161766.16
4893,195979.48
147096,89982.33
35139,248713.33
77378,145324.3
119635,127026.74
74093,83269.06
132260,382920.22
37543,109599.2
56021,141439.39
40384,223388.55
81180,123899.21
51160,195353.84
45874,159363.47
127165,260388.5
45833,107253.2
115112,268070.22
48430,258821.1
138417,135773.5
135477,227927.78
48572,102705.234
138211,242898.66
42910,110358.69
64012,427856.9
52667,77638.12
118164,158985.27
54154,127613.91
141445,64518.246
135563,161554.86
62369,124424.516
56550,158436.45
37379,140079.73
146438,194650.11
1801,170253.1
67545,142041.47
69714,251573.42
19445,189479.0
79147,50030.246
135442,109210.84
66232,227211.83
4281,82896.56
3903,213843.23
7027,176168.05
115275,73550.8
146925,634764.9
74428,75012.37
80492,271781.84
47851,121927.42
71910,69902.24
147040,113043.69
40116,98744.19
128578,114905.51
50835,232952.52
137949,171367.98
52480,144734.06
117233,83411.56
76509,199128.62
133718,837919.0
21119,118610.164
146142,200566.9
1699,170017.6
71698,236340.64
47705,77031.35
137741,59163.613
68493,125122.68
131660,140198.19
117595,100495.695
64866,285844.06
40147,285169.9
82230,45601.07
14084,63398.76
36899,110274.586
31016,202403.53
141070,394570.16
45965,89485.555
146456,228498.86
10353,61782.297
134577,222004.94
146944,375582.44
50514,98531.81
2904,65545.086
37935,233611.27
15869,312755.88
36098,255449.55
65780,89436.92
72291,84472.7
143402,98207.35
131970,87946.086
40929,198225.78
3703,124270.2
116203,190969.06
143543,136468.19
126606,134425.92
59064,224465.28
71791,190005.38
7608,472413.2
71801,175072.66
55070,313453.28
42199,52364.066
135300,141187.2
61073,63490.28
136731,103201.2
2232,152291.52
112855,109565.72
4021,203415.92
24896,498447.94
68369,244125.7
18739,125419.84
49330,254343.23
6053,486959.12
79693,165918.92
24303,220159.6
15366,266274.66
8407,181107.22
16015,243276.34
75972,142405.44
145112,119583.97
5199,480818.66
19442,171504.5
63664,203354.8
3442,149110.36
123585,111650.41
118077,120285.38
67661,41080.668
38328,127453.086
58798,82367.11
124232,88179.44
123973,124166.51
63331,335736.62
43972,101924.69
145242,83997.23
66621,125113.89
11406,89841.92
19252,307882.06
55972,85281.13
8631,283912.5
143535,234989.58
30737,107995.555
18683,150408.11
13544,98969.15
7581,140060.02
44231,208352.02
78518,191982.4
127249,165557.4
52417,256883.44
72412,68484.516
53216,130649.92
114344,242580.88
14734,347961.22
46043,149893.12
76436,121304.03
129050,316738.56
38273,183268.42
15554,241076.03
8050,118264.82
116428,130245.64
64349,234773.02
69543,358121.4
82695,36583.59
33354,156531.4
118576,272551.3
113863,184390.61
42144,381129.03
39806,208350.88
25175,130593.72
30942,164485.77
9009,74854.19
142740,31509.666
29682,191953.53
136285,165030.11
140443,222249.31
48045,156133.03
111307,128492.79
120934,250248.47
35232,178055.05
123286,91865.93
54051,276557.44
132392,180065.73
75238,126738.586
35877,234882.2
116128,230435.28
57931,206387.33
6503,86543.484
42854,81918.87
121952,110240.57
578,323064.2
14711,90778.74
19673,179342.23
144417,76631.8
21669,124177.86
17706,210070.19
67158,115759.75
43074,243112.2
70498,110288.66
70863,158812.33
143021,86283.99
43194,211805.7
123400,110101.29
125815,135347.5
120590,417556.2
80565,292010.22
82774,53897.605
78125,126680.78
111110,63359.19
122613,106599.0
131078,134990.27
15544,262744.44
11459,243815.83
63651,112219.79
6981,149625.3
141887,122249.5
130946,165849.86
80008,230175.0
137076,311928.56
67869,168865.16
63017,232456.62
135533,101458.42
41010,184777.3
9199,98581.66
137780,171138.27
77593,301887.4
11510,39627.137
110555,157869.9
136144,96645.28
62233,292873.84
111263,231884.5
119795,538873.94
45427,243996.61
23243,185765.5
17630,343933.75
51809,135848.53
72553,343362.53
128372,92838.08
58793,103258.07
3479,78719.15
34742,272110.44
40972,131384.89
47424,692001.06
21112,204356.67
122069,191497.19
58659,112093.44
78692,65755.19
2519,124830.5
114176,87990.266
43136,128539.01
70834,76177.3
38727,192429.33
6055,134927.98
45143,219902.84
126802,72025.25
77288,147639.98
30723,97647.97
68303,247525.73
5078,133467.84
123225,118170.03
58392,58491.367
76559,134119.05
2698,159735.23
138190,105580.53
123911,217129.22
52376,178027.77
42755,99017.15
36672,270152.1
11852,39874.65
48931,80945.67
43989,151314.28
123215,146428.25
137955,144357.83
119516,118533.76
15821,200787.55
143966,168158.7
119765,203391.25
12916,160340.8
63453,55927.445
111651,142686.47
10771,250630.0
56282,472923.66
65017,480545.88
128320,111492.79
79859,92108.99
50137,213701.44
118831,198963.5
15151,97655.48
117689,157414.19
130031,55677.12
28959,205618.22
4964,309697.12
4051,280210.75
159,261633.9
15801,134524.25
127463,183529.16
17961,103812.71
111190,191995.84
138459,116692.87
124624,144855.36
26380,116963.9
137410,225990.77
44116,159198.66
12971,294468.47
9326,365218.78
78987,76194.35
31712,104225.555
77459,625680.6
40334,162104.62
122582,172852.2
43789,75323.27
121561,333917.3
54230,186463.4
120271,117171.805
19904,362010.2
113937,72421.37
126013,100177.45
60004,246365.5
15463,306391.88
146168,75055.57
128598,174962.39
74706,105103.266
72556,504928.12
140728,248172.44
20452,99003.57
75925,83131.07
112522,98658.3
57144,150234.7
55177,229600.97
47590,141514.53
50048,40915.418
42979,196398.56
37592,161620.38
111115,297479.34
25326,85557.625
19146,96022.266
145196,118090.21
124655,153175.3
130913,119880.64
119445,105045.9
58609,75264.5
42248,79143.47
71660,143995.73
26782,160803.94
130897,51439.105
124833,487995.06
119346,168261.14
16488,250861.44
33125,109114.56
57303,88885.26
53748,135322.75
13457,325462.4
44869,421998.28
20429,138277.2
15051,272397.9
114383,106507.07
58229,136483.78
24371,177157.39
111598,217682.12
119622,130455.86
48186,102315.445
9035,130536.92
69970,188568.95
115395,248718.73
73967,234435.83
34359,126700.1
31133,143887.8
47689,118994.16
24738,183801.84
27940,76861.46
7389,116660.875
38462,178760.38
30413,269140.47
122098,148362.56
122379,104544.47
1694,77514.52
20351,138933.02
137505,481650.72
119157,153695.73
52880,109024.7
77010,76880.25
7594,131547.73
73346,113768.77
63101,189666.38
74775,353651.4
62063,335949.88
36858,120496.74
8152,139374.31
60523,156178.73
3916,312017.16
29003,335036.78
134198,115087.17
118733,152390.23
34705,401199.56
113902,158461.25
13491,153988.66
144649,180014.52
35840,107940.55
146023,133891.88
137200,96209.18
42414,252079.88
80807,247655.5
3890,136245.44
37896,101331.875
115810,130301.05
34803,119119.01
115571,315792.28
116396,133986.05
139118,159690.44
141354,354547.06
36708,211624.5
70890,210674.19
135315,115523.41
142757,207548.7
61657,145174.92
64294,79011.48
27500,90706.44
47826,118659.836
143922,271169.12
22520,172711.45
5339,389306.78
129501,102623.93
120139,144105.12
116312,176202.17
45617,175754.55
51493,109128.414
66204,134218.19
56128,178071.06
131967,314565.8
122396,410704.47
124108,325684.72
18190,102501.016
47263,103839.81
110553,104135.01
62343,65366.42
134708,215213.56
145477,285886.47
73112,140810.69
26728,129584.59
139975,151112.84
140895,121117.87
67176,160004.77
123372,216390.33
114849,109556.18
140282,217960.16
19452,193316.83
7992,87744.67
110268,83945.43
11236,175362.33
56500,130162.08
11507,53425.64
15292,186544.7
77931,432573.16
33264,99296.64
49458,147487.67
7808,409338.7
21932,187394.3
58614,138178.98
51473,104648.4
48115,178440.47
36363,63721.133
61001,45854.555
144950,183092.34
130616,162907.58
38381,154237.27
27231,175820.6
19228,98809.86
42133,204190.8
40959,170349.8
30752,97920.42
1653,279333.66
47930,147101.38
20744,199504.03
18492,208995.58
20592,147629.5
6371,568171.75
138263,156428.78
18568,129591.836
10570,122171.75
11178,294662.25
111857,131388.83
52251,194829.02
1851,85262.945
36043,144550.38
78306,611254.94
119403,182367.39
52640,549221.7
127650,94675.95
19467,165746.75
44102,259042.89
66830,339792.06
42529,505697.12
124553,49928.45
111373,61615.918
22536,153722.9
31741,102601.51
76963,97048.99
38272,289714.88
70768,87478.15
74649,123418.37
126719,207936.03
72336,149094.98
144553,140566.36
17984,330621.34
67829,240197.05
63890,337579.8
76355,64177.523
80488,79335.59
56850,134793.34
83178,53294.793
4129,78812.34
14597,109121.29
35801,269915.06
58652,110427.83
19685,534532.8
61229,218743.52
54925,331190.28
146167,139436.7
120113,255524.89
128469,83263.484
71270,94453.61
9359,119140.17
71653,131953.39
114703,104732.3
131638,262850.5
7202,248120.14
72718,135905.2
3980,87915.81
28769,102121.93
119609,204602.56
4227,248505.84
4972,118846.555
49383,159416.53
19513,249691.02
16532,148472.53
125416,67373.305
33465,115615.25
522,112325.23
70515,70662.05
135966,103544.58
82495,173535.77
25232,103515.96
36207,184443.6
32642,47713.023
35898,145396.7
77248,69984.1
110408,116802.91
19382,93796.695
6706,53403.777
60955,199072.86
15996,187820.66
3234,83203.484
52302,56683.617
55542,248982.1
43236,98622.95
37236,80534.65
18311,233234.8
11952,31831.352
17559,172743.94
130558,180409.66
9000,475523.3
132361,156234.89
63006,157022.33
33615,170558.78
114120,138298.67
113291,217064.38
141758,177556.38
46649,146995.28
79918,77209.32
59104,260574.7
24876,128396.83
142086,492478.6
51539,98631.68
81750,156736.69
64457,96749.21
25338,108072.266
136214,332834.94
3457,174638.73
135810,52216.95
118351,397084.97
18384,138521.16
17896,46794.723
78012,149128.6
24353,159269.25
58960,77991.805
1004,107947.164
111586,56138.47
126310,122766.56
38181,94626.62
137654,119214.27
70684,189769.86
133654,115971.94
3873,152281.77
57925,102475.805
50019,91502.71
120109,147346.27
120026,272777.75
438,417500.03
120582,168770.34
31646,206254.03
146572,103891.42
10312,90099.48
23977,74594.78
30540,360243.84
139222,88312.984
81697,173784.69
65748,61120.812
146493,133747.2
62693,265070.53
52391,90417.44
74255,142983.81
72245,205079.27
25819,122292.93
12788,131017.34
139476,85611.57
25313,185552.25
123644,182777.75
137236,152369.39
146963,275902.97
40277,66969.0
58800,129476.0
10656,67038.42
18541,57904.367
57485,297871.4
48005,61053.953
131016,544874.9
24808,86944.336
4217,269798.06
37821,230664.48
34752,261112.95
15897,300266.5
43531,140843.7
36565,168925.05
16895,104970.51
115011,105091.42
120482,351689.25
34715,118027.914
27688,92031.54
62473,94410.8
29044,227556.03
34665,178627.02
49324,785837.7
6888,157042.42
65972,276633.9
111405,184313.83
5396,151872.88
55512,152835.75
130502,217351.1
81548,53612.38
73737,116985.18
78248,316852.53
72385,147724.81
20,296949.88
126497,236127.61
58374,263739.06
69042,82162.04
12341,88934.59
62756,332058.25
135097,48668.355
2129,182817.9
41527,264524.97
138393,456435.66
33309,429218.9
19335,263866.06
117232,288419.28
130343,210048.1
140647,135106.83
60333,217092.81
138187,251382.4
61004,131543.12
110837,125738.92
110605,156318.4
115257,254613.69
68544,104800.055
43954,348240.44
70273,382260.53
116845,143493.58
9279,62377.69
48712,144946.66
16225,156144.12
110986,290245.97
624,153658.38
42898,172101.16
28122,181531.84
23788,240802.5
65962,160638.42
23289,292341.03
22296,49916.145
7564,121022.984
114858,149569.11
49899,84558.27
34317,169947.84
11838,45658.605
122803,176955.28
140800,299917.4
61568,122914.29
63908,125068.08
45429,159395.88
72571,50026.773
35876,340463.72
38863,161777.86
37190,542840.7
140702,246526.44
41878,283852.03
35035,174716.42
73202,220903.22
120715,242030.11
38356,240273.39
23965,154254.03
59124,93321.516
19150,129135.39
139089,234422.17
80848,58587.85
45955,124397.266
79176,58856.645
9774,239861.56
22077,234165.58
6289,141104.14
36330,65242.926
141036,187079.2
39123,60001.99
71957,198868.05
24210,114557.39
113080,155562.02
42169,323788.94
35092,190446.22
125588,120239.3
53576,329928.97
64951,81457.9
124555,155680.39
138868,94928.12
69874,156046.44
65092,136561.95
43425,163155.42
9789,113116.87
58606,167657.69
37356,93126.48
57111,307717.1
10736,120120.234
128226,63966.996
43960,151059.7
25174,96991.0
3909,206107.98
131470,148621.5
132156,87397.76
38427,109656.56
49815,58729.8
11778,62745.46
54135,252354.86
77733,94216.08
66455,124915.086
27184,63063.227
52937,125241.83
16903,257585.12
74395,195788.03
37067,182144.73
72758,383576.88
53555,625866.9
116723,107684.516
71113,130248.12
54576,136073.94
114945,121918.82
138016,268935.06
43884,332813.1
66696,121103.945
62108,217045.48
2968,390097.66
15917,69988.03
1579,104424.37
13674,71731.35
341,497237.72
9559,329794.22
138107,101548.36
75119,305932.1
47935,328890.44
77696,276313.4
145212,46190.305
142020,140435.83
66362,201778.67
82663,172459.89
2735,109548.17
20426,184234.08
18031,79070.664
125081,590083.94
79708,86320.5
128681,190871.81
110583,232771.06
66535,188371.06
44692,97448.24
145768,118912.61
63580,111548.64
53284,79787.63
112875,78135.94
20182,172335.48
16702,145019.94
123864,101585.83
40048,174724.3
122598,150300.55
6800,331031.4
119330,128973.36
126343,328720.5
29210,149474.64
28401,152662.05
133701,47438.582
19304,106163.46
49226,73728.08
72680,144973.12
44343,205054.39
50600,276261.44
53824,456065.53
17750,132212.11
120167,359095.72
111751,195572.45
69061,201361.69
74923,100009.02
15658,182197.61
73262,159088.62
44318,591236.0
46379,343292.44
144766,129778.31
62112,63292.223
26524,396299.97
133284,447974.3
136632,178650.06
10741,168016.9
60599,77890.46
117243,90633.695
3933,186781.39
30244,71694.125
40332,65731.04
114579,231449.7
128624,95809.25
73798,137292.5
142286,179665.03
123669,164197.64
58571,130847.73
37073,316959.38
18034,168030.12
120089,63557.926
46806,409218.66
21710,221100.47
54044,295041.06
40114,50168.81
45555,70972.26
82941,297171.1
12622,342745.94
123605,87727.82
128555,84157.04
78082,370280.28
23668,93907.51
118705,174197.8
52643,104753.734
114039,178211.25
111363,77341.945
45539,232988.62
68765,84946.97
40566,142967.58
78875,196068.19
74147,264414.84
6302,122702.49
7304,352898.75
32338,108276.51
124785,70308.12
141634,133100.14
138116,55490.09
114523,154095.56
145980,105253.695
37631,92731.766
128180,53869.03
19556,110728.39
129535,23389.83
83187,115517.23
36187,106577.05
25647,182297.06
119740,108422.1
137080,87402.055
46328,138609.22
31704,494149.47
56412,145125.5
71004,150702.3
110944,181551.22
45831,205878.7
73039,244511.83
38957,78659.56
73438,143636.4
82708,125258.125
33424,174259.75
39778,235753.58
15071,233568.27
110566,84137.28
72529,199906.36
21718,140782.2
130450,168213.8
60305,151842.22
4121,132676.33
16058,117166.664
69637,235054.05
56486,145236.86
46190,223017.58
138595,154965.92
113650,100210.23
82659,144249.52
46096,168972.02
13807,160578.72
10402,81999.06
27012,244161.97
11719,276836.16
13974,113852.87
70341,139126.94
20050,90430.47
58215,87166.06
27449,238801.86
44527,230624.47
136750,47309.32
130397,131402.67
114989,124492.27
49142,236360.16
137937,47128.863
30375,74275.52
121559,300410.9
40238,143507.92
71331,92209.07
33532,256748.58
68318,99030.9
66736,134688.52
69841,65253.76
34137,234536.62
144696,173394.4
133161,110048.44
69084,118946.086
68315,93085.484
31705,242138.4
110262,106400.12
1879,146961.33
39703,244708.34
29334,124363.96
129105,220223.88
20635,224898.17
21546,107753.164
51520,241753.45
82982,141060.5
59012,170008.16
142472,135435.28
11418,167172.25
49220,176378.03
124085,97965.164
56243,469842.8
14163,105669.48
139198,169266.84
67370,160631.95
110732,98331.266
27194,184496.31
6426,186161.86
39864,96589.97
81720,92158.77
41411,197396.25
51521,141833.14
74517,211338.33
130496,264988.16
53102,167522.11
140167,121526.16
115680,99648.59
46713,110804.69
44171,100142.44
12594,101982.15
10863,80145.09
129729,112291.055
133400,206838.45
78493,326092.22
50341,64668.344
41005,276603.34
36045,176714.6
38102,125017.05
31820,281278.16
120728,78914.95
50843,318823.72
61221,188559.19
141704,144777.42
3179,169940.25
60928,136954.75
121528,132067.0
137911,239758.1
19311,247892.61
122821,399979.75
113580,527463.6
80583,133878.7
124231,126291.055
52984,250468.17
42045,227614.48
79014,104805.945
18075,115908.95
52366,89563.836
33522,203626.81
42425,82963.52
10166,36943.125
47560,144743.64
77617,180246.38
12062,254096.52
129337,251308.5
54894,505815.06
45482,237367.3
133302,105657.02
47970,238246.5
64226,306424.75
76333,90648.12
112265,123063.234
43460,101930.6
10572,114816.414
37647,158997.19
124698,61168.133
134999,125930.45
82932,128159.234
6219,56319.723
76307,255632.53
75088,246806.17
135721,340745.8
10506,256375.28
24748,48443.316
140491,90138.945
59661,136353.1
145607,119016.52
66256,258481.92
52842,88526.63
75969,142300.97
124517,123253.58
51941,166145.31
38816,103576.695
60997,277883.1
21162,167922.08
50478,78674.65
11242,230088.88
42456,128145.76
14596,121274.336
70307,107225.43
23221,81850.734
131286,285786.25
29844,105762.086
82126,102968.336
123610,110930.516
59073,84269.195
1308,125785.83
3444,78962.33
137456,145876.69
49064,127450.414
82580,308165.53
13399,112497.79
142662,282136.44
119787,51164.973
59604,118464.53
39095,214137.47
55047,122588.055
62778,250806.77
26172,247470.64
39629,54551.63
2989,91673.984
110308,89061.805
125884,176811.52
118120,142590.97
2937,135541.56
80352,109703.66
143867,157894.55
19300,258308.27
82485,91637.11
138583,158597.77
44208,201994.69
48300,138590.62
118287,296120.72
5029,658171.56
115293,99744.99
53029,222220.05
128050,134554.89
6892,160247.38
39683,198061.36
78181,372359.94
2740,546820.56
19339,185805.05
20756,161259.58
16544,518552.53
141390,149294.44
123477,51847.54
78434,170219.31
122663,296738.6
22941,189204.73
5070,143735.64
55361,155090.48
66828,274375.3
29413,141031.19
134010,277199.4
80649,55208.633
116687,94433.91
32429,73587.01
61228,193609.67
29674,135870.7
129769,96949.88
16642,176417.98
32292,306319.9
3278,119444.086
30847,188168.94
14067,74021.336
45527,94368.52
59427,66721.63
112117,268349.88
81753,209993.42
78211,139797.77
62996,141843.19
56940,144255.12
17439,104873.9
119422,210025.52
75323,261271.66
32824,169859.61
145875,107207.445
138937,98469.77
138999,62555.02
67725,367379.0
41145,156338.81
15930,42738.15
139492,376928.62
49124,142618.3
137659,168814.98
120994,234656.53
53636,97289.64
47303,474256.2
32152,152468.03
136709,119585.07
17980,93585.99
57676,108423.26
79844,161773.83
117442,60216.656
66531,149115.84
127564,203101.92
58293,356191.56
46119,89185.23
16652,331238.44
11033,350407.38
82576,23715.805
130530,107725.68
114240,427174.72
6709,79266.35
68412,72441.43
15908,88031.375
37204,375377.4
82990,104146.72
136897,264965.5
122870,88144.96
129012,115084.04
118578,146940.28
77409,207781.34
72715,212155.2
123015,69719.016
10181,156977.39
11674,308326.62
121760,61887.355
3375,83465.695
16353,148995.88
71564,57100.79
124278,108420.555
61431,219934.58
45681,232868.98
32558,70381.94
78134,178892.11
40309,335232.72
140169,91328.96
77962,237749.2
52933,106286.25
117951,224531.94
73668,175258.97
28579,54815.293
25211,225414.28
44066,699446.44
139834,164150.12
117480,220318.78
112807,71612.32
134201,176269.81
74493,98967.52
33441,97638.31
62176,108258.89
130385,350380.3
82912,64839.91
146516,101601.625
7515,317585.25
19408,176285.67
10080,87641.27
29699,188179.14
115032,364928.3
38415,248575.39
50570,111857.43
132314,403975.3
1627,282589.44
118166,469183.34
10631,272080.47
46452,244062.84
23489,83837.5
144657,350506.16
67421,107037.23
9468,123271.71
123247,101030.28
146976,344842.34
71732,124401.62
74043,113593.05
53061,160749.56
144489,136873.58
144031,324390.53
23305,525740.8
42424,463942.3
46073,86467.805
16074,107054.266
25153,417460.94
26016,176091.45
62147,170740.95
25261,274364.84
119877,181714.23
72757,173104.23
53828,224823.06
137330,208201.38
1227,106193.48
39949,220172.77
131182,111413.766
69209,173090.72
82931,248478.61
123577,98910.17
44348,135783.11
128112,204808.31
20265,194773.61
58274,305738.97
76237,100279.03
23845,143396.16
20578,170418.3
136859,136984.86
5274,189325.0
45823,329270.22
64319,178692.03
20014,241549.06
80366,111599.62
145789,112601.85
135344,115343.92
134082,200871.81
57941,275344.06
31355,422420.38
52622,292988.3
72612,125854.945
118577,149800.0
10158,216056.92
135976,81155.91
145542,161619.78
73383,163888.7
48606,423781.0
19885,205706.25
132810,106305.16
143864,85055.43
72159,99719.8
22076,129591.13
3851,140188.3
143288,255084.88
68012,147796.12
116078,130604.18
19048,135701.86
59709,223005.31
52959,204587.4
110307,129579.02
59287,107001.48
7681,118455.03
121116,76958.414
141319,97206.46
20066,237953.88
23224,90599.484
33032,194229.06
72419,235684.17
5807,24017.557
52982,51257.03
76051,117737.96
16954,492117.16
19649,387449.16
40255,113756.17
33662,275307.16
18557,119283.09
146359,61649.273
27683,132201.08
17527,192118.25
143337,64166.008
77836,241494.84
77513,84723.13
134418,130000.016
129420,102726.87
126317,181716.88
15548,140813.72
49113,326065.66
122809,185364.86
26908,126401.61
118482,243700.66
51286,300340.3
127260,243525.55
146415,133818.28
28442,197722.12
79210,44248.09
27726,60309.145
70661,56073.777
38044,64400.543
14899,194156.77
69297,98871.91
129604,126901.77
61000,187304.42
114205,478242.34
16460,168609.14
25963,58673.305
146396,125964.3
136537,93972.91
143684,94577.016
35718,619522.75
119004,115323.25
49043,170057.22
22122,258669.19
38282,182209.38
19712,142000.64
111524,176497.8
44992,130215.02
117982,714692.8
7396,130175.875
80160,185305.86
143180,113804.914
115751,190035.83
24781,131108.47
137111,228079.11
64288,58137.867
59842,293554.4
46246,91485.16
66714,73604.08
143815,245626.9
18967,336106.3
37189,135088.7
76681,94082.21
130915,139942.19
69461,163200.92
1561,116483.68
55094,213293.52
39805,116182.15
23428,250896.92
129431,142891.11
146543,468052.1
16514,482201.06
10549,90997.13
65324,138581.02
73817,183583.08
63597,244287.6
43094,109795.15
117365,96420.47
21568,122631.43
11106,260325.61
23729,128441.27
146674,226024.88
55992,144346.34
32448,161269.61
38120,227361.14
112231,56270.25
71419,84823.44
10602,146036.34
47605,145099.19
121288,156281.8
11482,27263.477
31241,311900.2
137989,125575.79
44668,149189.36
55898,80302.516
16622,227416.9
79614,107932.43
114361,53203.36
6545,241127.97
3590,83903.125
111268,40019.586
72383,93291.05
78569,674438.0
67028,312518.88
50317,265408.4
80189,114526.68
55172,168380.81
31684,205391.78
74295,203956.17
121121,57599.453
130286,134214.27
145012,109380.586
126902,196924.72
82542,95381.62
116101,221481.23
67621,69082.27
114324,167344.45
113352,182850.67
12992,298140.2
122573,227760.7
42758,347986.47
28696,168155.3
140478,157978.89
127678,246854.55
137483,222377.19
62673,531876.1
123909,112656.14
124754,141149.34
8619,218839.28
144121,164226.47
38463,129386.03
65835,176128.64
30828,137791.38
996,224792.34
67913,169255.08
82706,110434.9
120525,147183.56
142902,473436.75
19714,163654.14
71444,79795.05
127549,85890.66
146042,82828.28
69999,313177.0
45779,70706.484
79982,255813.03
128778,337911.8
51950,155501.4
25861,123306.305
7084,228423.78
114329,136423.28
16789,67665.79
113344,185521.89
124837,169458.56
12050,128848.67
147169,268419.2
40842,171614.22
18471,67543.08
19124,236416.48
111145,204089.83
133090,113208.47
17870,341196.94
78152,152505.06
7061,206120.72
139798,107867.18
121052,94594.58
43027,170243.44
76090,105120.98
62744,160880.92
27139,104208.15
9726,142593.66
25307,114140.82
57684,243451.77
56713,185961.45
114116,171900.53
122214,206575.16
115524,192292.58
22132,301084.3
21870,169082.88
22184,397366.62
111317,85879.055
126200,288051.28
45550,150637.6
50878,113337.734
9990,82000.305
32432,114223.11
141897,177484.31
54361,157370.53
21789,148523.73
44600,141287.81
81257,82106.81
34599,147389.1
70022,334635.72
48388,284766.38
28196,149374.67
55057,85053.15
16694,241938.44
122209,242507.73
23862,46613.13
72978,124751.06
121816,234834.97
20614,73939.695
139940,261022.72
46430,88425.84
133595,151172.27
20102,235600.7
76112,177239.25
33967,138112.72
71961,337935.47
20214,109647.39
71850,125784.19
38926,117100.03
52727,202456.08
123612,96265.53
110355,176931.81
144384,188104.36
138074,139927.72
22370,124028.32
115106,159796.22
1306,227889.66
114450,104881.93
77778,312932.97
80372,259568.22
39730,156585.05
130718,234077.44
38544,211546.45
63428,80553.77
78222,130053.68
57718,89298.35
47803,73248.12
28618,270878.0
132661,172484.02
131602,261248.77
