_id,price
144946,255000.0
138170,135947.51
146632,105070.57
63525,131322.19
19571,197770.73
82821,122289.28
26966,179445.62
126846,177513.49
133290,128504.13
70559,241058.83
137365,235706.83
58987,162862.33
17469,223411.68
38382,198663.73
146494,352743.81
82235,134165.24
140484,307951.96
14827,100531.21
80314,140180.59
28419,239143.45
77817,96953.72
69506,557146.01
20751,316150.19
65815,138733.24
125015,123263.78
130248,145295.43
36328,54500.0
73145,303038.14
31455,107125.0
37885,418039.78
16839,335861.5
9934,251947.8
119723,93299.96
19681,247217.37
51130,75730.0
34757,64829.24
71075,348669.03
134452,197969.35
29374,198492.36
132974,97910.89
50791,272697.71
61883,104390.1
121565,213250.4
1395,59777.01
133569,65922.21
47787,551829.91
117775,127120.29
54946,69467.15
24652,166407.15
135600,279800.67
45294,196564.31
55755,114000.87
113108,87527.43
25607,105650.02
119212,108974.11
52637,84465.67
144620,154738.88
28239,185934.87
128352,90208.97
51346,125777.65
37498,571390.03
20695,534431.22
37500,431758.25
121548,92116.59
35597,100279.18
13860,279114.66
49433,168078.83
24696,106901.21
111625,468329.1
69848,55218.56
24760,136275.34
126461,173753.91
45633,110719.48
66965,192942.54
41373,327138.75
67292,118070.8
38633,256114.17
13362,107974.2
138821,143857.0
68771,414069.81
113653,236978.06
115882,115106.04
123870,96385.44
112115,245298.58
50511,120835.97
29365,186000.84
55642,90314.43
140475,104963.84
50890,152136.74
48096,145577.4
146155,114762.03
23591,146368.14
14613,175697.49
25501,341931.96
28347,85810.06
52136,212526.58
62889,111166.62
15318,133277.21
30668,113927.4
33715,340918.62
117176,137715.46
80469,346967.76
45174,297126.95
41529,188715.57
78971,457277.12
36013,200656.8
144725,220327.25
112548,156182.3
141644,412097.97
123829,133786.9
34431,87349.48
65988,220614.47
130170,428722.11
142985,125131.29
39724,162853.88
27524,541527.71
31237,187270.46
59194,155844.73
25535,119794.38
26532,154575.58
76596,117624.95
134538,166212.72
74604,223530.62
111989,202198.18
62005,46866.15
138436,229354.67
57960,132710.64
127221,159297.34
64752,189269.51
71263,197071.85
19486,134214.06
129587,59650.89
82253,119758.01
28203,413307.43
73533,162000.0
63508,341848.28
138184,87828.01
54010,134155.96
5377,417392.31
112777,279711.64
70622,143138.33
46451,145000.0
76434,112975.46
76014,274262.5
67664,49500.0
10086,224063.03
38629,310047.42
19023,212852.44
6671,40028.12
124496,230158.17
63644,155174.55
4246,663307.94
70599,258570.07
33483,104607.5
125864,95516.91
147024,307781.77
125911,131327.96
136032,93729.83
22128,146312.39
3197,269007.47
124045,81352.86
110556,314605.94
65332,271534.78
71230,297190.52
131731,67945.2
138325,123575.7
11976,68173.7
131798,83573.65
13121,178379.49
43930,400599.21
142007,535246.85
120464,104793.26
142523,152085.85
32634,73312.74
2586,172154.57
76626,44285.35
19835,151637.45
139045,237188.66
61273,192865.25
43174,108806.33
4210,171688.09
80829,249762.85
34968,93367.45
118931,191177.48
71875,82907.0
138227,92599.1
133063,146610.12
29028,298533.22
130180,187796.14
1015,130126.61
15390,135024.81
71262,122039.84
145139,153000.0
144156,38262.86
140953,138924.1
35234,186766.96
34575,372046.25
139888,154599.51
127042,506996.49
44787,69681.03
13918,457203.89
64563,123192.04
142785,174265.81
140329,208065.6
6042,117993.46
144115,70006.82
43814,290603.19
46455,249825.12
45618,93840.83
59310,147493.27
131332,177065.52
80343,44298.21
6421,111170.41
133658,83527.49
20797,61969.84
20836,161573.45
34192,270533.41
82808,130001.93
23662,160984.22
8716,173620.65
12512,185910.69
46741,89556.61
11207,167748.57
80530,609684.74
51405,64544.12
57076,185579.6
144962,211708.8
38127,102284.11
119447,326924.54
140392,475396.65
5305,179365.43
143203,79412.37
28653,90042.94
42674,97895.18
133173,384930.46
122400,204858.54
73866,162702.01
22905,198190.76
67691,55812.18
17733,116783.06
24272,89527.75
142820,60325.73
26047,88894.39
145205,197680.95
6002,130092.72
145258,161388.31
33401,87776.59
134549,236707.1
127808,164512.76
733,457453.54
122199,330363.51
14177,436870.05
123531,223753.42
115954,123551.12
54585,154441.38
143387,125284.66
123982,79409.96
139356,63924.79
2970,91267.5
51577,597135.64
48497,204559.04
44698,97300.0
45586,206888.99
131988,108191.12
10172,50108.41
82121,133532.72
22509,214124.46
59222,72356.95
63094,194471.32
41720,72523.07
45097,160422.25
122462,199636.97
114395,104033.86
52318,129102.3
116840,142280.68
117978,186261.17
48565,154593.76
11808,43000.0
141972,178032.09
21261,234895.78
120710,360727.88
122857,112284.35
72752,139594.54
63728,118878.66
12218,93000.0
121774,83924.42
4944,111941.86
368,165669.1
114155,204405.51
5231,124407.55
28065,215109.33
112736,238052.33
43079,119187.79
24225,209090.53
133140,148434.5
128402,48407.04
32959,161620.93
63123,210276.07
63625,148449.3
135389,196745.93
131346,134582.36
42966,168724.37
72922,131376.18
125693,179236.74
46207,92873.39
145883,486286.59
131548,100127.11
119796,83413.13
68871,489512.53
142595,121662.1
51682,312669.23
31940,201696.18
28995,105471.18
137290,205468.03
20876,105035.29
55586,350000.0
111408,454358.36
33620,99421.91
133058,80740.35
130750,122638.46
56593,238527.64
44991,95356.71
16433,139458.27
19303,491393.12
10263,78457.77
69973,132897.27
143870,99171.51
57907,191705.72
30985,75852.66
81801,130255.62
62508,65873.46
13297,121456.25
136458,270049.64
144554,177142.17
123675,190000.0
4702,181174.69
110843,120072.08
43159,168568.62
139998,60710.71
142534,148873.04
21413,87991.09
29102,367029.95
18043,110595.41
16644,72448.1
68951,112923.34
3150,245190.18
15095,49879.49
144437,218928.24
33922,37494.11
45050,173101.93
128421,198168.07
71063,145731.26
138132,153704.74
10638,98111.61
140298,112869.42
18571,133002.71
128869,184941.57
128882,180642.47
75193,277185.01
132343,102151.67
64689,216855.4
6062,144178.13
44290,137937.76
121642,85566.05
76124,278252.28
121216,530740.86
49230,56517.47
52319,76211.45
131861,190820.43
53537,122049.2
18454,349219.46
82515,82624.76
48668,114170.81
131605,151141.27
52443,70363.69
141066,71315.67
137534,99418.06
52609,228758.76
110680,91548.08
75215,468068.69
77257,484643.65
7632,59151.64
135127,125125.93
146395,205933.55
18411,177575.81
48264,92730.25
38219,109398.35
122346,129000.0
73940,152859.9
50357,141874.42
4743,297165.78
141043,114154.88
31226,237936.04
142593,66301.85
45522,99700.6
56706,47557.01
121023,139520.33
59001,143807.65
143111,123137.22
57440,128070.38
20814,105351.8
55064,165896.84
27198,124418.1
146230,140816.6
138344,173363.79
51831,159284.8
135988,269391.1
120282,291845.91
55710,169966.14
77190,259250.09
10309,259103.07
11521,62458.54
36162,365666.3
54308,115000.0
117995,40944.01
131710,87474.43
128886,192886.59
142891,157922.89
18594,130654.21
124523,87714.87
60105,84669.02
12538,70240.58
130593,286682.72
111001,577544.4
16091,97632.66
33933,129241.29
17614,217311.69
42954,121361.48
125064,353626.08
131899,213922.55
128119,148670.62
32680,66863.21
50177,89610.66
136496,276052.79
51812,83140.64
139897,167216.69
25918,146274.74
67584,102670.46
38229,260321.99
76500,188953.44
143698,153914.78
14357,69090.13
74848,169828.09
137941,241159.84
43152,79421.11
4970,240047.92
13781,116787.01
73268,149628.68
124509,173840.96
54821,156124.92
132510,177450.54
112134,203372.76
70986,228177.76
121320,112758.07
58543,207380.52
16146,110309.33
7200,165115.62
75991,230348.66
114543,176637.37
62974,145536.56
78132,251537.39
5211,165151.75
38937,85373.8
82765,189621.22
134436,375839.07
144412,96560.26
133298,93608.95
26757,209753.02
13939,78833.96
47951,372244.19
43122,87979.01
7028,166566.73
72370,167300.18
141314,338546.26
146511,225924.06
5368,290911.0
113257,215071.87
141744,321567.55
137816,184137.61
13046,241521.21
132429,72247.27
71411,120715.74
44774,83958.21
135510,399674.34
137979,187474.07
121206,126067.77
27695,159320.89
37995,97251.55
146214,110463.14
122320,245150.8
6517,174481.32
30401,108023.32
138180,216960.37
116876,128524.46
132401,215365.59
142924,107976.35
142456,97958.98
136392,202735.54
131221,251413.84
132359,189852.63
71784,157652.09
120604,181646.09
45301,266453.35
67511,117610.03
17327,133724.79
136912,127010.97
25484,133942.66
134270,184994.72
78773,91613.3
45197,120666.99
66502,82795.67
64880,71163.03
3539,86424.04
25258,216111.33
140770,84633.29
121283,43026.46
50061,160392.19
17195,213211.67
69022,102971.2
73656,122362.98
51290,79000.0
133814,87227.98
117259,132764.19
32543,57040.94
16053,176615.99
71920,283422.49
59395,146693.64
1465,137766.98
64832,98000.0
126280,340677.31
36107,53007.85
111161,111353.87
136331,94031.02
125682,136524.64
4228,222391.8
119714,256360.32
139958,211717.35
140073,33333.41
119561,65048.17
56620,81739.72
139033,123000.0
41307,103902.21
79477,45186.86
9150,159855.48
54861,110973.63
29214,334211.12
132501,237470.64
111157,494932.19
18851,108681.05
121835,98000.0
133287,65000.0
127787,340006.51
137771,126616.65
127656,90690.92
117450,62670.81
38576,91757.89
51298,53618.62
136658,236797.55
16175,177235.18
12200,180086.43
46347,175032.79
112715,293487.12
134955,125781.79
40312,173741.06
8375,136663.63
39529,163671.42
74714,95303.06
121842,175876.77
123741,225217.15
134734,196770.96
21613,270912.11
76730,197127.61
130802,334760.26
132559,114269.98
59026,164238.77
80557,55604.05
43139,194785.36
131329,88667.38
140602,168109.91
113770,72195.37
58639,219020.05
111282,307493.53
76654,98360.8
143803,78037.69
31252,219943.69
12979,316292.99
78943,259377.7
51166,208806.99
16688,63774.72
77905,177819.05
116176,159768.42
135011,64962.21
31949,136141.92
29322,242487.59
68245,156898.93
63997,135950.8
57522,170630.41
137108,229440.18
117574,118999.22
33611,150187.89
29337,294264.53
140926,66667.34
112636,142694.93
59561,46649.42
121358,161854.41
11646,145369.35
58991,261540.8
135674,148735.12
126907,149135.86
66948,154582.49
46855,220451.42
4592,160154.72
44856,207708.99
21462,249416.94
70918,170844.93
111643,447871.92
56466,288439.77
53502,319981.75
137394,107420.48
146266,243354.57
124456,492609.32
14628,397628.35
12355,189638.84
46380,153492.63
65782,117314.97
16720,221696.99
118325,145513.36
129994,212689.08
67377,262947.8
53343,192837.52
45225,217624.33
59633,75291.63
143307,143701.25
29713,204637.64
41438,100338.57
117235,113955.4
76727,69216.44
118927,48103.52
130205,136235.88
40371,182724.68
25046,235239.51
20848,303663.25
68468,339915.46
133447,536962.82
66020,75000.0
111727,114027.67
60566,272603.61
64471,40646.85
37267,211635.68
60008,80804.16
137419,120371.43
142438,134641.73
74861,209467.7
55709,123038.47
75806,96655.43
124829,232271.91
79974,67983.81
10490,174178.39
13820,174884.65
120844,225364.24
25168,212903.78
11133,218237.57
81133,201160.92
2917,85057.38
76552,141413.92
117366,231478.09
68755,100729.51
34931,175440.02
127105,260721.04
134451,157468.69
127183,196556.59
35655,208343.64
18242,103048.82
40389,123791.58
44139,496023.12
583,141573.32
46265,189579.2
118509,240022.56
46108,166358.52
69144,49828.51
56628,131857.99
44129,316475.47
25083,164399.02
62495,172543.16
3765,148571.84
47420,117433.62
22534,129934.04
115076,366725.38
79460,89257.22
75148,73379.76
8183,77343.13
142558,158782.69
28753,120984.64
18708,374861.26
112776,155399.04
22847,270542.1
59027,156475.66
112229,278164.03
137046,204224.12
137125,195649.14
125624,187135.33
16215,87785.27
38350,272999.8
19100,316307.31
142542,141763.06
117768,134565.6
52489,155375.57
54447,110906.8
20976,69865.8
20870,152006.1
33658,51116.56
125897,342842.64
51646,148540.2
123481,74934.04
53214,342947.37
44421,139363.18
79979,80803.3
134834,106813.21
60573,381226.79
145824,147325.87
43651,161056.37
18177,125625.87
121233,81863.04
136125,206114.84
50535,56394.98
33671,81520.38
57722,335000.0
66712,234319.28
75897,108460.65
140834,102972.28
6831,275327.25
61337,132718.17
133154,305363.22
42846,136806.44
27410,245548.87
32895,104131.45
111440,152408.41
117236,100723.6
67766,45562.29
131659,186695.74
45405,164594.62
40961,134249.85
70263,154869.25
56708,127294.67
40522,106293.27
11613,85461.46
65008,66961.99
128188,228424.7
118558,250632.62
11156,124359.15
23442,232981.73
145735,361754.11
14727,78655.71
45961,136435.74
15454,169623.96
20030,296583.0
64576,297594.77
46659,120973.78
80162,106990.94
41668,145295.66
124885,313177.12
126520,164355.61
35740,182925.48
51011,358298.4
39994,88030.72
62953,51998.46
116086,57094.57
9914,181467.17
118983,205573.54
34945,179374.55
137881,139443.13
65094,273933.0
69257,101971.15
112871,205988.88
139611,177687.39
118487,110932.29
24139,107413.79
46566,182792.91
135527,108883.63
15532,237322.23
52714,121514.86
121074,85622.88
29972,141465.72
21015,260698.06
40344,88598.63
132901,133162.71
43096,266763.0
129638,143182.12
134,201131.0
133452,94731.17
126566,51445.92
19118,250038.0
76754,94707.85
34989,217927.55
56092,54837.65
41765,87329.57
13157,205884.02
67988,153407.1
28971,183926.07
111845,104796.78
126393,253103.51
111406,373066.03
65713,89039.6
69808,198705.9
10610,205512.98
35000,110760.9
51189,259247.02
131140,370442.14
122160,178076.81
69649,225000.0
52518,259200.26
134528,121435.59
50234,187000.0
81089,424752.08
58996,152796.1
65285,213401.17
145773,130183.2
22981,77445.77
76210,280675.82
75032,87816.32
111172,168816.23
122156,57175.39
75333,97395.75
4122,140326.17
49437,234974.94
79705,83934.07
2646,189739.45
35426,98704.49
13335,174076.18
41853,112367.8
117174,168408.97
47822,95793.42
122496,159565.78
61068,348184.84
145577,63722.33
8856,118041.94
4295,699734.23
4173,305807.39
78624,242274.14
18123,189328.54
52044,218187.58
42615,126391.79
138172,353016.55
14060,101052.23
129355,157445.79
116225,117108.3
44177,101491.24
42499,107132.2
40023,142065.81
31867,157057.28
29622,168404.72
138723,46696.16
117939,203761.25
36241,155923.61
119708,104227.03
121004,230758.29
115611,271793.17
61867,257761.5
20306,99500.88
125941,110017.79
126759,246313.57
129761,187146.49
115515,340070.74
133641,145760.1
124012,211677.64
111005,110397.98
120350,91489.08
145116,259368.38
68916,160320.24
70718,350789.62
80429,80632.94
20091,280713.37
45930,178954.78
77156,192152.36
63905,110053.72
41391,138711.56
139698,264941.66
144410,44290.99
115134,337844.02
14162,117110.92
50529,103814.48
132257,179008.67
18181,199149.24
13840,162411.83
112538,162027.26
34426,202793.18
3915,98733.62
130183,144064.74
41925,156212.91
30381,138168.48
136051,396263.36
19682,158454.72
10362,156530.89
51728,151643.03
45087,207525.6
13015,160312.27
28432,170000.0
45339,101293.39
55149,60927.97
36941,96081.89
57777,78104.3
53291,145479.86
124028,203866.97
35486,330825.02
144162,80284.58
76119,212508.79
3519,141731.96
38596,388641.45
6752,34485.86
57670,144500.16
73036,180690.36
80317,193382.16
113189,571480.2
45156,84479.92
115372,75607.6
73962,286606.79
51058,311269.48
138591,159444.94
76499,322170.98
34485,148447.93
6459,419088.12
110310,64002.95
67038,182359.27
71387,122123.28
6103,405803.06
142025,160141.28
64640,387978.33
127686,185736.03
60814,75528.4
50902,92483.13
42813,92955.08
136878,184761.29
136354,98129.04
30722,140635.32
137068,158517.52
56461,171951.45
77264,214024.25
29892,132989.75
2226,343546.75
12407,141837.36
14578,181010.19
140720,511592.91
117309,140112.0
30660,368241.66
66041,74745.66
44594,70771.25
52888,220868.43
75010,125000.0
145791,115807.65
26809,77286.06
82037,172750.86
14835,175295.5
11920,54194.39
143620,165217.91
53651,130483.45
44828,138721.83
50268,278400.95
74596,143216.4
65455,264213.92
45657,169237.91
72776,364801.04
138774,236073.82
72882,103647.28
40697,61599.68
24700,162869.22
31979,102665.25
77071,40266.35
128630,130246.03
114224,118403.17
123742,478001.99
138725,65094.08
133492,145899.69
9484,193913.69
122574,163553.77
117955,178481.79
55746,229243.14
141611,238240.21
7263,242359.05
110245,215181.52
59406,299396.25
19125,70145.39
136173,118384.96
40276,70194.5
67025,197681.52
127735,66559.07
48304,113060.13
147178,88377.47
61706,208683.4
27629,106504.58
1219,115373.26
20790,299259.55
145157,177693.23
19310,115059.77
52839,165039.22
72119,143962.38
126745,177513.72
375,153850.2
31578,76224.05
140413,78670.04
111011,97376.46
134822,89516.41
142675,97090.6
136057,117714.78
7081,118593.69
76423,143866.47
31948,80354.58
49266,129500.0
38333,106176.03
115170,117367.37
123404,48621.23
26239,135152.73
56421,379124.81
30404,122421.43
3286,245430.4
22788,106000.0
20487,231121.6
61566,140176.21
3606,262157.27
11438,164712.3
138760,197989.7
111364,107706.76
37137,184107.49
143952,120461.98
137368,274705.3
50833,241203.64
122457,124837.44
118535,147750.14
132238,101935.1
121066,80862.24
135482,134817.9
66738,184600.13
74962,181327.97
123219,277148.17
79262,62079.68
62211,274555.14
11404,188213.46
66899,241167.81
80959,326415.19
49293,104450.25
128069,286735.03
1543,104176.69
139760,278137.43
44723,149965.58
80521,73516.14
22112,179683.31
55154,393336.49
23735,305038.8
24556,68983.77
51706,186824.28
51545,189970.47
144676,92854.51
30581,125935.46
136390,84000.0
1060,114680.67
53619,132833.45
48642,63886.6
120396,133484.77
51815,144565.61
31814,293440.15
46002,141517.09
44450,142951.65
15692,190469.03
800,77140.2
63081,237990.92
111528,173776.98
63179,301421.6
20803,102173.49
117683,65455.65
137191,115534.84
51145,127081.17
49818,137460.08
70089,101909.21
68985,319445.91
126342,190000.0
19446,358810.06
56601,91694.48
10540,186131.64
16236,96704.82
6344,117435.37
28371,65925.82
111831,52889.31
122628,239539.4
80053,247139.85
140165,83688.79
135716,160554.92
126225,136507.24
111731,210916.99
133488,99400.8
6173,159978.47
4893,188053.34
147096,87899.53
35139,257202.27
77378,149102.05
119635,127637.86
74093,81737.12
132260,338326.25
37543,119496.02
56021,134699.88
40384,230649.51
81180,126884.98
51160,223150.72
45874,164859.57
127165,245440.09
45833,105256.51
115112,254256.48
48430,251706.96
138417,134760.93
135477,221258.71
48572,106917.8
138211,238533.68
42910,111051.71
64012,427104.33
52667,79772.06
118164,166529.65
54154,131477.21
141445,61214.86
135563,155702.7
62369,125374.74
56550,158803.32
37379,143624.38
146438,206127.87
1801,169556.93
67545,145718.3
69714,246804.19
19445,186315.89
79147,55392.64
135442,110366.2
66232,222351.01
4281,86322.14
3903,231131.29
7027,186640.31
115275,75023.74
146925,638891.82
74428,79823.09
80492,270467.96
47851,112645.98
71910,68096.94
147040,108401.63
40116,97585.78
128578,111204.21
50835,241382.97
137949,164181.29
52480,148595.29
117233,79927.18
76509,184912.51
133718,784035.01
21119,121269.52
146142,197139.39
1699,170092.6
71698,253251.42
47705,76600.0
137741,55496.07
68493,128388.6
131660,141680.53
117595,107562.04
64866,298061.18
40147,287270.28
82230,44342.46
14084,64366.02
36899,108880.62
31016,195001.74
141070,367464.55
45965,85506.08
146456,239179.08
10353,66408.65
134577,215991.83
146944,371395.33
50514,100230.19
2904,68654.42
37935,234604.05
15869,320988.4
36098,245146.16
65780,82320.03
72291,83963.36
143402,99796.3
131970,97004.56
40929,217063.66
3703,117507.38
116203,190248.38
143543,139852.01
126606,121406.74
59064,227873.88
71791,178279.71
7608,464700.94
71801,183662.98
55070,296971.41
42199,51994.58
135300,139408.78
61073,63079.8
136731,110450.13
2232,154473.21
112855,102627.42
4021,193931.22
24896,503283.43
68369,247736.75
18739,117582.22
49330,245024.49
6053,484507.6
79693,149938.05
24303,210785.96
15366,241498.23
8407,165161.59
16015,241667.89
75972,131966.44
145112,118263.27
5199,530230.87
19442,171992.67
63664,215246.08
3442,147114.1
123585,110458.32
118077,120000.0
67661,39364.78
38328,133127.31
58798,84100.28
124232,86872.6
123973,119967.89
63331,343345.47
43972,104218.12
145242,87764.58
66621,125528.39
11406,86836.07
19252,300117.58
55972,85401.68
8631,284000.0
143535,237968.85
30737,104499.54
18683,151151.55
13544,98819.05
7581,136830.74
44231,219969.53
78518,186676.66
127249,161267.26
52417,244367.17
72412,72068.83
53216,130151.3
114344,245687.47
14734,346791.53
46043,149269.11
76436,133758.84
129050,310274.87
38273,194050.56
15554,247487.73
8050,126658.63
116428,122611.83
64349,235062.57
69543,371331.96
82695,36329.0
33354,162960.62
118576,266340.1
113863,176819.51
42144,359760.4
39806,203946.21
25175,139786.83
30942,164870.89
9009,74725.81
142740,54182.77
29682,187735.1
136285,170203.89
140443,231846.4
48045,164834.39
111307,128199.89
120934,257952.3
35232,189792.57
123286,92480.62
54051,253472.04
132392,171922.86
75238,121993.68
35877,218240.07
116128,222779.43
57931,208050.89
6503,87820.91
42854,82413.42
121952,118256.56
578,320098.7
14711,91865.43
19673,168504.88
144417,76327.47
21669,121079.98
17706,210000.0
67158,115001.32
43074,242500.0
70498,111228.07
70863,160412.61
143021,87801.59
43194,203653.52
123400,103954.09
125815,131912.9
120590,433149.6
80565,271108.8
82774,54841.95
78125,128235.94
111110,62560.93
122613,105906.22
131078,135777.56
15544,253300.02
11459,226016.6
63651,113771.65
6981,156475.36
141887,130442.63
130946,165716.22
80008,244875.67
137076,324913.38
67869,169194.67
63017,222993.82
135533,100288.34
41010,177709.81
9199,94238.45
137780,163872.42
77593,280371.84
11510,37486.3
110555,147583.2
136144,98703.91
62233,284366.59
111263,245511.91
119795,530471.85
45427,241178.96
23243,192563.97
17630,352537.32
51809,133069.81
72553,364135.53
128372,103102.39
58793,106998.39
3479,78790.88
34742,253831.36
40972,133072.21
47424,684879.57
21112,205985.38
122069,183404.66
58659,114395.71
78692,63500.18
2519,135285.52
114176,91042.58
43136,128213.17
70834,77014.35
38727,188713.96
6055,120375.13
45143,224339.6
126802,80572.92
77288,139479.26
30723,108175.58
68303,263237.61
5078,134612.04
123225,117028.42
58392,58018.19
76559,137224.74
2698,159063.05
138190,112496.14
123911,210239.43
52376,187369.11
42755,100466.32
36672,269863.72
11852,48107.43
48931,82523.17
43989,146706.6
123215,147873.7
137955,138501.68
119516,111317.13
15821,213381.88
143966,150119.94
119765,207599.52
12916,154488.9
63453,59299.62
111651,142946.99
10771,236340.11
56282,445562.59
65017,463088.88
128320,111980.01
79859,92762.96
50137,222494.13
118831,193812.33
15151,95833.61
117689,160974.42
130031,52381.02
28959,191537.79
4964,328462.76
4051,272819.45
159,262145.14
15801,132998.16
127463,184231.65
17961,98888.23
111190,195718.2
138459,123960.94
124624,148531.38
26380,116321.2
137410,217189.28
44116,156771.74
12971,296768.55
9326,396622.97
78987,72633.43
31712,100990.93
77459,608467.79
40334,157156.34
122582,183744.67
43789,76759.68
121561,335585.74
54230,201002.6
120271,111367.75
19904,352078.54
113937,75747.19
126013,103810.17
60004,233170.93
15463,306493.94
146168,71805.55
128598,175000.0
74706,105896.85
72556,570744.59
140728,259206.78
20452,100004.82
75925,84300.75
112522,96765.2
57144,151812.07
55177,239240.58
47590,141484.55
50048,47011.01
42979,190270.85
37592,163010.45
111115,285159.78
25326,87661.44
19146,98433.6
145196,123295.22
124655,152266.84
130913,122692.69
119445,109927.64
58609,71033.26
42248,72218.63
71660,145000.0
26782,162256.72
130897,53204.3
124833,355664.55
119346,163114.31
16488,266960.99
33125,112599.48
57303,87384.43
53748,131242.88
13457,292806.47
44869,361158.4
20429,137952.28
15051,255035.79
114383,107698.88
58229,131650.1
24371,177856.3
111598,231805.54
119622,128317.09
48186,107262.88
9035,130930.84
69970,197720.74
115395,250030.64
73967,240000.0
34359,117727.54
31133,148723.35
47689,120308.73
24738,186421.54
27940,79732.19
7389,116152.6
38462,172136.92
30413,266097.62
122098,151010.91
122379,106504.56
1694,76118.76
20351,143190.23
137505,477715.93
119157,155556.13
52880,104203.92
77010,78601.62
7594,129114.17
73346,118215.92
63101,190684.07
74775,357253.96
62063,306058.84
36858,122789.65
8152,137684.35
60523,153854.27
3916,323780.76
29003,333946.87
134198,111140.57
118733,152665.01
34705,404938.44
113902,155348.38
13491,165017.55
144649,169421.58
35840,103524.25
146023,137255.98
137200,104821.5
42414,258721.26
80807,245582.21
3890,133836.84
37896,103513.36
115810,131250.45
34803,116887.37
115571,310211.09
116396,138510.15
139118,168183.17
141354,358394.65
36708,216767.07
70890,224487.45
135315,131866.46
142757,206321.18
61657,146743.26
64294,79178.28
27500,92803.74
47826,111895.41
143922,250616.83
22520,168679.18
5339,383925.26
129501,112177.91
120139,136472.84
116312,177307.28
45617,173542.05
51493,100476.7
66204,136062.1
56128,185853.62
131967,298350.68
122396,417919.88
124108,308594.11
18190,100408.96
47263,97154.07
110553,101632.72
62343,73012.04
134708,205000.0
145477,266836.8
73112,145124.25
26728,132712.02
139975,153238.46
140895,127401.08
67176,161268.68
123372,184325.85
114849,106073.89
140282,213377.41
19452,188827.12
7992,86001.43
110268,82917.86
11236,172872.86
56500,132958.16
11507,58161.31
15292,188344.99
77931,442015.76
33264,98534.81
49458,150780.49
7808,400534.93
21932,184489.09
58614,133667.99
51473,111021.56
48115,177267.69
36363,63144.14
61001,46389.2
144950,188900.02
130616,155463.61
38381,147077.36
27231,173705.39
19228,115703.97
42133,192478.43
40959,164651.19
30752,95256.43
1653,255497.38
47930,144334.89
20744,187701.82
18492,208248.45
20592,158069.67
6371,547704.23
138263,161997.71
18568,130919.13
10570,133084.89
11178,295216.02
111857,134284.71
52251,195722.39
1851,80387.43
36043,146920.45
78306,597483.14
119403,181283.5
52640,583452.84
127650,96304.5
19467,168345.04
44102,255203.81
66830,320888.88
42529,530000.0
124553,44514.06
111373,67703.81
22536,161460.41
31741,101982.22
76963,97465.25
38272,282108.82
70768,89163.53
74649,130783.16
126719,199557.45
72336,150115.88
144553,139833.33
17984,318730.38
67829,275956.62
63890,330308.88
76355,64828.52
80488,79193.94
56850,134850.71
83178,64216.85
4129,76757.3
14597,108931.85
35801,272758.05
58652,115690.81
19685,506543.06
61229,216805.44
54925,312884.44
146167,153504.54
120113,255600.0
128469,84044.77
71270,100054.75
9359,114723.96
71653,136473.88
114703,107605.12
131638,262986.82
7202,287258.28
72718,145253.57
3980,85855.88
28769,103306.61
119609,201611.76
4227,249697.99
4972,114000.0
49383,156571.15
19513,232409.81
16532,146009.61
125416,72502.76
33465,113244.99
522,104482.58
70515,69773.85
135966,105124.22
82495,167880.92
25232,100775.42
36207,182054.22
32642,50305.15
35898,153093.89
77248,66471.83
110408,114162.4
19382,93032.1
6706,60581.97
60955,191794.67
15996,181546.34
3234,80912.8
52302,58646.85
55542,244247.33
43236,85243.21
37236,83982.01
18311,240897.07
11952,36516.35
17559,171808.13
130558,179813.78
9000,456620.87
132361,141000.0
63006,153992.41
33615,188475.64
114120,136424.35
113291,217458.14
141758,168207.68
46649,146296.47
79918,75963.06
59104,263436.45
24876,130421.23
142086,507016.26
51539,98840.14
81750,161129.52
64457,96885.49
25338,97754.77
136214,314838.48
3457,162394.53
135810,48711.43
118351,386383.48
18384,140704.69
17896,47024.81
78012,159054.39
24353,164482.49
58960,78807.77
1004,106140.43
111586,56467.23
126310,124521.24
38181,93769.49
137654,117448.52
70684,179011.68
133654,115051.88
3873,165663.23
57925,95975.33
50019,82773.91
120109,150193.1
120026,272800.0
438,379501.1
120582,173865.54
31646,194033.0
146572,101849.67
10312,91117.04
23977,74138.48
30540,344298.94
139222,90902.74
81697,188508.99
65748,61805.29
146493,131697.29
62693,245558.5
52391,90104.29
74255,143231.64
72245,220648.93
25819,116305.68
12788,131667.91
139476,84394.97
25313,171526.94
123644,181513.32
137236,155279.42
146963,276008.08
40277,65805.84
58800,131501.63
10656,71276.9
18541,57551.83
57485,306828.93
48005,61186.52
131016,569866.03
24808,86077.02
4217,240220.8
37821,230000.0
34752,258271.78
15897,310035.15
43531,144886.38
36565,178616.36
16895,114111.72
115011,108229.35
120482,346614.81
34715,127968.19
27688,90709.6
62473,95602.38
29044,229287.99
34665,195239.24
49324,737366.75
6888,156210.4
65972,276314.15
111405,185747.43
5396,150300.98
55512,147196.67
130502,221087.91
81548,48285.75
73737,125467.59
78248,366883.38
72385,154268.44
20,301768.48
126497,232467.47
58374,260667.0
69042,80035.48
12341,93281.81
62756,318131.27
135097,40337.12
2129,173746.77
41527,265197.53
138393,480564.73
33309,434892.48
19335,254796.14
117232,259540.92
130343,202113.33
140647,132372.3
